Date,Open,High,Low,Close,Adj Close,Volume
4/27/2018,10546.29004,10573.61035,10495.66992,10553.42969,10553.42969,2079000
4/30/2018,10553.41016,10660.61035,10539.62988,10657.87988,10657.87988,2120800
5/2/2018,10665.51953,10683.90039,10601.09961,10618.80957,10618.80957,2252100
5/3/2018,10578.98047,10578.98047,10509.03027,10514.17969,10514.17969,2113300
5/4/2018,10516.4502,10566.37012,10500.96973,10529.37012,10529.37012,2055900
5/7/2018,10581.78027,10632.62012,10555.55957,10604.91016,10604.91016,1965200
5/8/2018,10610.44043,10691.37988,10609.04004,10691.37988,10691.37988,2300800
5/9/2018,10692.88965,10748.59961,10689.80957,10703.34961,10703.34961,2414400
5/10/2018,10731.67969,10782.05957,10731.67969,10760.20996,10760.20996,2472700
5/11/2018,10808.40039,10874.62988,10808.40039,10858.98047,10858.98047,2782800
5/14/2018,10938.2998,10970.24023,10908.86035,10952.38965,10952.38965,2550800
5/15/2018,10965.08008,10978.37988,10874.73047,10874.73047,10874.73047,2652800
5/16/2018,10873.54004,10915.74023,10865.07031,10897.57031,10897.57031,2905400
5/17/2018,10911.74023,10938.62988,10833.80957,10833.80957,10833.80957,2510000
5/18/2018,10844.08984,10893.34961,10819.07031,10830.83984,10830.83984,2570800
5/21/2018,10861.66016,10979.09961,10861.66016,10966.2002,10966.2002,2401700
5/22/2018,10986.76953,11034.12012,10938.73047,10938.73047,10938.73047,2535800
5/23/2018,10974.51953,10991.86035,10886.17969,10886.17969,10886.17969,2468500
5/24/2018,10910.61035,10942.63965,10883.51953,10936.92969,10936.92969,2239900
5/25/2018,10946.62012,10977.80957,10918.12012,10942.2998,10942.2998,2219900
5/28/2018,10976.49023,10999.42969,10965.17969,10987.76953,10987.76953,2463800
5/29/2018,10979.67969,10986.53027,10929.55957,10964.12012,10964.12012,2424700
5/30/2018,10925.20996,10925.20996,10799.75,10821.16992,10821.16992,3159000
5/31/2018,10856.03027,10909.61035,10853.65039,10874.95996,10874.95996,4494100
6/1/2018,10882.67969,10954.66992,10876.96973,10949.08008,10949.08008,2817400
6/4/2018,11002.15039,11109.5,11002.15039,11109.5,11109.5,2890900
6/5/2018,11130.03027,11131.08008,11054.62012,11100.11035,11100.11035,3024000
6/6/2018,11111.13965,11207.15039,11111.13965,11201.83008,11201.83008,3038200
6/7/2018,11228.63965,11261.67969,11188.99023,11251.75,11251.75,3563000
6/8/2018,11243.58984,11243.58984,11122.98047,11156.41992,11156.41992,2935100
6/11/2018,11168.99023,11186.66992,11118.80957,11149.23047,11149.23047,2763200
6/12/2018,11140.01953,11160.0498,11088.53027,11144.79004,11144.79004,3009100
6/13/2018,11153.2002,11188.00977,11119.24023,11173.20996,11173.20996,3259400
6/14/2018,11143.04004,11143.04004,11013.98047,11013.98047,11013.98047,3145600
6/15/2018,10998.2002,11087.46973,10981.61035,11087.46973,11087.46973,3547100
6/19/2018,11008.76953,11008.76953,10904.19043,10904.19043,10904.19043,3158000
6/20/2018,10904.7998,10969.2002,10842.55957,10927.44043,10927.44043,3060000
6/21/2018,10949.84961,10992.30957,10941.07031,10941.07031,10941.07031,2522200
6/22/2018,10901.25,10914.83008,10828.86035,10899.28027,10899.28027,2733900
6/25/2018,10834.07031,10851.16016,10786.45996,10786.45996,10786.45996,2393700
6/26/2018,10730.90039,10752.99023,10651.41992,10742.16992,10742.16992,2616000
6/27/2018,10766.87988,10800.33984,10701.03027,10701.03027,10701.03027,2357900
6/28/2018,10669.41992,10723.83984,10633.00977,10654.28027,10654.28027,2259600
6/29/2018,10667.63965,10836.91016,10667.63965,10836.91016,10836.91016,2256100
7/2/2018,10852.16992,10886.2002,10777.94043,10777.94043,10777.94043,2244500
7/3/2018,10802.87988,10873.48047,10707.67969,10715.71973,10715.71973,2685900
7/4/2018,10714.25,10752.0498,10680.44043,10721.87012,10721.87012,2081200
7/5/2018,10690.91016,10709.7998,10585.26953,10611.80957,10611.80957,2075800
7/6/2018,10645.66016,10665.71973,10523.58008,10608.57031,10608.57031,2613100
7/9/2018,10638.90039,10746.74023,10638.90039,10720.28027,10720.28027,2329300
7/10/2018,10737.62012,10776.46973,10728.24023,10756.88965,10756.88965,2427500
7/11/2018,10693.63965,10693.63965,10635.03027,10676.83984,10676.83984,2140700
7/12/2018,10644.91016,10752.57031,10643.65039,10738.37988,10738.37988,2053500
7/13/2018,10769.7002,10864.54004,10769.7002,10864.54004,10864.54004,2134000
7/16/2018,10867.96973,10890.2002,10817.4502,10817.4502,10817.4502,1889400
7/17/2018,10802.75,10818.83984,10758.83008,10778.99023,10778.99023,2029100
7/18/2018,10811.42969,10872.74023,10788.37012,10842.45996,10842.45996,2388600
7/19/2018,10868.55957,10896.25,10826.13965,10835.37988,10835.37988,2052700
7/20/2018,10932.50977,10963.9502,10893.73047,10932.11035,10932.11035,2245800
7/23/2018,10929.45996,10984.83984,10901.75,10946.88965,10946.88965,2153400
7/24/2018,10937.76953,10995.38965,10917.61035,10995.38965,10995.38965,2213600
7/25/2018,10957.66016,10992.29004,10956,10965.79004,10965.79004,1970700
7/26/2018,10969.34961,11018.19043,10966.33008,11010.61035,11010.61035,2336000
7/27/2018,11023.07031,11075.78027,11009.16016,11075.78027,11075.78027,2230900
7/30/2018,11072.7002,11080.41016,11001.15039,11033.54004,11033.54004,2141500
7/31/2018,10997.73047,11057.50977,10976.45996,11057.50977,11057.50977,2513500
8/1/2018,11062.36035,11100.01953,11058.28027,11098.12988,11098.12988,2144000
8/2/2018,11095.66992,11095.66992,10919.12988,10929.76953,10929.76953,2168200
8/3/2018,10957.2998,11012.42969,10957.2998,11012.42969,11012.42969,1956900
8/6/2018,10997.25977,11054.49023,10994.96973,11024.09961,11024.09961,1896400
8/7/2018,11024.96973,11030.08984,10983.44043,10983.44043,10983.44043,1987900
8/8/2018,11026.07031,11095.5,11026.07031,11075.25,11075.25,2141000
8/9/2018,11063.62012,11063.62012,11001.95996,11028.07031,11028.07031,2004300
8/10/2018,11009.95996,11033.88965,10972.25,10983.67969,10983.67969,2143300
8/13/2018,10939.67969,10939.67969,10693.73047,10748.91992,10748.91992,2883800
8/14/2018,10797.9502,10829.84961,10755.53027,10824.23047,10824.23047,2280700
8/15/2018,10827.28027,10827.28027,10688.58984,10716.75,10716.75,2450800
8/16/2018,10663.57031,10725.70996,10606.25977,10683.90039,10683.90039,2348700
8/17/2018,10702.59961,10757.00977,10688.5498,10690.95996,10690.95996,2069100
8/20/2018,10698.75977,10729.90039,10663.44043,10699.0498,10699.0498,2057400
8/21/2018,10697.00977,10792.2002,10697.00977,10792.2002,10792.2002,1972500
8/22/2018,10790.24023,10828.20996,10774.69043,10804.2002,10804.2002,2018400
8/23/2018,10817.33008,10863.12988,10802.79004,10863.12988,10863.12988,1938600
8/24/2018,10865.91016,10865.91016,10770.32031,10809.34961,10809.34961,1748700
8/27/2018,10847.16992,10916.69043,10847.16992,10902.20996,10902.20996,1710800
8/28/2018,10946.33008,11005.5498,10946.33008,10989.5498,10989.5498,1940600
8/29/2018,11029.12012,11099.57031,11029.11035,11099.57031,11099.57031,1822900
8/30/2018,11153.96973,11186.0498,11080.07031,11093.75,11093.75,1915800
8/31/2018,11037.25977,11063.94043,10987.67969,11063.94043,11063.94043,2081900
9/3/2018,11087.86035,11097.11035,10952.84961,10964.21973,10964.21973,1897900
9/4/2018,10981.38965,11028.26953,10956.49023,11021.37988,11021.37988,1653400
9/5/2018,11042.41016,11058.05957,10989.92969,10995.12988,10995.12988,1898700
9/6/2018,11016.91992,11016.91992,10905.33984,10924.2998,10924.2998,2038400
9/7/2018,10922.5498,10922.5498,10807.55957,10846.99023,10846.99023,2491300
9/10/2018,10869.7998,10877.71973,10689.29004,10725.7998,10725.7998,2600600
9/11/2018,10723,10765.41992,10669.58984,10752.2998,10752.2998,2098700
9/12/2018,10762.91016,10779.92969,10667.25,10722.57031,10722.57031,1938500
9/13/2018,10726.66992,10758.83984,10701.25,10727.23047,10727.23047,1811500
9/14/2018,10776.53027,10882.04004,10770.46973,10868.13965,10868.13965,2068800
9/17/2018,10881.78027,10883.98047,10806.73047,10828.61035,10828.61035,1698100
9/18/2018,10794.21973,10806.55957,10750.80957,10760.20996,10760.20996,1938500
9/19/2018,10808.5,10882.75,10808.5,10857.26953,10857.26953,1999200
9/20/2018,10886.19043,10908.36035,10814.54004,10831.41016,10831.41016,2090900
9/21/2018,10857.09961,10972.41016,10835.83984,10972.41016,10972.41016,2539000
9/25/2018,10959.55957,11003.49023,10941.76953,10978.84961,10978.84961,1987200
9/26/2018,10974.08008,11007.34961,10947.29004,10974.19043,10974.19043,1855200
9/27/2018,10973.76953,11051.08984,10961.26953,11034.19043,11034.19043,2089800
9/28/2018,11050.08984,11073.9502,10966.95996,11006.33984,11006.33984,2192700
10/1/2018,11014.19043,11062.42969,11012.9502,11051.7998,11051.7998,1646700
10/2/2018,11048.88965,11064.33984,10906.41992,10919.62988,10919.62988,1802400
10/3/2018,10918.74023,10926.73047,10839.45996,10863.94043,10863.94043,1696000
10/4/2018,10826.19043,10826.19043,10707.75977,10718.91016,10718.91016,1874000
10/5/2018,10665.29004,10669.62988,10446.94043,10517.12012,10517.12012,2735700
10/8/2018,10467.84961,10507.83008,10403.12988,10455.92969,10455.92969,1796600
10/9/2018,10464.38965,10503.09961,10428.96973,10466.83008,10466.83008,2097200
10/11/2018,10272.04004,10272.04004,9797.929688,9806.110352,9806.110352,4348500
10/12/2018,9811.580078,10046.00977,9740.759766,10045.80957,10045.80957,2724400
10/15/2018,9989.629883,9989.629883,9890.469727,9901.120117,9901.120117,2044700
10/16/2018,9891.969727,10011.19043,9888.730469,9981.099609,9981.099609,1888800
10/17/2018,10048.42969,10127.00977,9978.25,9979.139648,9979.139648,1856700
10/18/2018,9975.459961,10019.5,9919.790039,9953.730469,9953.730469,1611800
10/19/2018,9879.469727,9919.259766,9762.910156,9919.259766,9919.259766,2417000
10/22/2018,9871.299805,9984.150391,9822.150391,9974.280273,9974.280273,1481700
10/23/2018,9912.280273,9912.280273,9775.200195,9775.200195,9775.200195,1711300
10/24/2018,9774.290039,9809.19043,9667.849609,9759.400391,9759.400391,2135200
10/25/2018,9622.950195,9622.950195,9475.610352,9520.790039,9520.790039,2456900
10/26/2018,9570.19043,9629.070313,9400.69043,9489.179688,9489.179688,2247500
10/29/2018,9515.429688,9554.349609,9459.120117,9516.320313,9516.320313,1787600
10/30/2018,9508.80957,9574.830078,9481.660156,9526.110352,9526.110352,1671600
10/31/2018,9588.860352,9802.129883,9588.860352,9802.129883,9802.129883,2211300
11/1/2018,9812.200195,9869.589844,9742.610352,9844.740234,9844.740234,1992200
11/2/2018,9871.400391,9906.589844,9817.290039,9906.589844,9906.589844,2238700
11/5/2018,9856.849609,9889.80957,9786.25,9889.80957,9889.80957,1847700
11/6/2018,9888.410156,9899.969727,9782.860352,9824.950195,9824.950195,1984100
11/7/2018,9818.150391,9912.530273,9817.950195,9908.349609,9908.349609,1867900
11/8/2018,9958.469727,10014.41992,9938.549805,9945.30957,9945.30957,2038400
11/9/2018,9921.780273,9921.780273,9798.450195,9830.009766,9830.009766,1597500
11/12/2018,9806.799805,9875.839844,9764.459961,9831.209961,9831.209961,1553300
11/13/2018,9727.169922,9777.349609,9616.160156,9775.839844,9775.839844,1893900
11/14/2018,9799.69043,9823.25,9763.889648,9791.879883,9791.879883,1936800
11/15/2018,9806.580078,9844.389648,9755.120117,9826.459961,9826.459961,1981500
11/16/2018,9819.049805,9851.290039,9770.870117,9797.089844,9797.089844,2128300
11/19/2018,9795.469727,9836.019531,9779.400391,9828.69043,9828.69043,1612100
11/20/2018,9788.950195,9800.030273,9726.799805,9743.990234,9743.990234,1494300
11/21/2018,9698.519531,9753.69043,9632.469727,9741.519531,9741.519531,1656500
11/22/2018,9769.330078,9792.990234,9702.769531,9714.709961,9714.709961,1653700
11/23/2018,9730.639648,9738.799805,9654.910156,9667.299805,9667.299805,1478500
11/26/2018,9679.980469,9847.349609,9679.980469,9765.360352,9765.360352,1721700
11/27/2018,9728.950195,9781.400391,9688.740234,9778.620117,9778.620117,1887000
11/28/2018,9774.030273,9890.889648,9767.139648,9884.30957,9884.30957,2320700
11/29/2018,9959.870117,10001.84961,9885.360352,9885.360352,9885.360352,2548900
11/30/2018,9899.240234,9957.629883,9888.030273,9888.030273,9888.030273,3655700
12/3/2018,9979.209961,10148.75,9979.209961,10137.87012,10137.87012,3055000
12/4/2018,10120.42969,10126.01953,10061.7002,10083.54004,10083.54004,2576200
12/5/2018,9971.980469,9971.980469,9895.290039,9916.740234,9916.740234,2025400
12/6/2018,9850.080078,9850.080078,9664.75,9684.719727,9684.719727,2658000
12/7/2018,9719.459961,9785.200195,9719.459961,9760.879883,9760.879883,1716300
12/10/2018,9722.969727,9722.969727,9626.469727,9647.540039,9647.540039,1868800
12/11/2018,9661.719727,9720.959961,9661.719727,9707.040039,9707.040039,1768400
12/12/2018,9741.450195,9835.55957,9741.450195,9816.450195,9816.450195,1860200
12/13/2018,9827.320313,9871.959961,9815.5,9858.759766,9858.759766,2034600
12/14/2018,9818.950195,9818.950195,9718.94043,9774.160156,9774.160156,1837600
12/17/2018,9762.490234,9826.879883,9733.980469,9787.530273,9787.530273,1597900
12/18/2018,9756.459961,9756.669922,9701.099609,9718.820313,9718.820313,1881600
12/19/2018,9720.919922,9783.209961,9720.919922,9783.209961,9783.209961,1782800
12/20/2018,9729.290039,9741.549805,9658.5,9674.519531,9674.519531,1696500
12/21/2018,9648.980469,9683.950195,9585.320313,9676.669922,9676.669922,2087300
12/24/2018,9646.530273,9658.950195,9613.290039,9639.700195,9639.700195,1385100
12/25/2018,9559.700195,9559.700195,9479.05957,9527.089844,9527.089844,1458500
12/26/2018,9544.870117,9591.910156,9473.299805,9478.990234,9478.990234,1299700
12/27/2018,9555.009766,9670.969727,9555.009766,9641.55957,9641.55957,1511100
12/28/2018,9649.969727,9727.410156,9630.769531,9727.410156,9727.410156,1411300
1/2/2019,9725.269531,9737.679688,9542.519531,9554.139648,9554.139648,1239100
1/3/2019,9494.25,9554.530273,9474.469727,9492.419922,9492.419922,1560800
1/4/2019,9427.240234,9427.240234,9319.280273,9382.509766,9382.509766,1842100
1/7/2019,9460.200195,9596.349609,9460.200195,9590.299805,9590.299805,1722300
1/8/2019,9591.55957,9600.94043,9547.629883,9563.599609,9563.599609,1423100
1/9/2019,9584.629883,9741.639648,9584.629883,9738.30957,9738.30957,2281800
1/10/2019,9731.110352,9731.110352,9683.200195,9720.69043,9720.69043,1609200
1/11/2019,9753.629883,9796.980469,9736,9759.400391,9759.400391,1618600
1/14/2019,9737.669922,9762.370117,9677.490234,9708.219727,9708.219727,1356000
1/15/2019,9701.929688,9806.040039,9701.929688,9806.040039,9806.040039,1709500
1/16/2019,9781.349609,9803.990234,9763.80957,9763.80957,9763.80957,1796800
1/17/2019,9773.30957,9826.25,9759.509766,9789.150391,9789.150391,1634200
1/18/2019,9781.389648,9842.799805,9771.150391,9836.05957,9836.05957,1545600
1/21/2019,9870.269531,9919.94043,9870.269531,9889.400391,9889.400391,1593600
1/22/2019,9880.540039,9894.660156,9855.469727,9894.660156,9894.660156,1408000
1/23/2019,9869.540039,9873.389648,9828.030273,9846.400391,9846.400391,1140300
1/24/2019,9865,9892.820313,9847.320313,9877.120117,9877.120117,1452000
1/25/2019,9923.389648,9980.080078,9918.209961,9969.610352,9969.610352,1944600
1/28/2019,10006.45996,10020.59961,9990.070313,10013.33008,10013.33008,1656900
1/29/2019,9944.709961,9952.339844,9893.959961,9931.589844,9931.589844,1647200
1/30/2019,9915.969727,9959.030273,9909.80957,9932.259766,9932.259766,1981800
2/11/2019,10029.83984,10065.51953,9988.830078,10004.25,10004.25,2320500
2/12/2019,10032.08008,10100.23047,10032.08008,10097.74023,10097.74023,2264900
2/13/2019,10123.61035,10140.98047,10074.33984,10090.58008,10090.58008,2455200
2/14/2019,10095.99023,10135.62012,10082,10089.00977,10089.00977,2140200
2/15/2019,10111.17969,10135.16016,10055.5,10064.78027,10064.78027,2137700
2/18/2019,10096.94043,10165.76953,10096.94043,10145.28027,10145.28027,1911900
2/19/2019,10152.11035,10173.46973,10143.15039,10152.25977,10152.25977,1765600
2/20/2019,10181.94043,10272.45996,10181.94043,10272.45996,10272.45996,2246700
2/21/2019,10282.32031,10319.53027,10256.53027,10319.53027,10319.53027,2282400
2/22/2019,10309.01953,10322.91992,10269.9502,10322.91992,10322.91992,2188700
2/25/2019,10343.4502,10390.92969,10343.4502,10390.92969,10390.92969,2325300
2/26/2019,10403.03027,10416.91016,10368.86035,10391.5498,10391.5498,2295000
2/27/2019,10385.80957,10403.0498,10343.55957,10389.16992,10389.16992,2510800
3/4/2019,10385.25,10402.38965,10313.17969,10349.87988,10349.87988,2273800
3/5/2019,10323.25,10334.33984,10295.44043,10305.25977,10305.25977,1773500
3/6/2019,10328.17969,10359.12012,10327.90039,10357.15039,10357.15039,1865800
3/7/2019,10359.46973,10367.98047,10299.45996,10311.67969,10311.67969,2007700
3/8/2019,10274.28027,10274.28027,10204.20996,10241.75,10241.75,1780600
3/11/2019,10224.26953,10269.2998,10214.01953,10250.28027,10250.28027,1774800
3/12/2019,10294.37012,10382.12012,10294.37012,10343.33008,10343.33008,1970500
3/13/2019,10331.26953,10373.32031,10331.26953,10373.32031,10373.32031,1810600
3/14/2019,10391.2998,10407.26953,10339.63965,10348.65039,10348.65039,2101900
3/15/2019,10374.66016,10439.24023,10370,10439.24023,10439.24023,2821000
3/18/2019,10455.19043,10512.7002,10445.74023,10512.7002,10512.7002,2211800
3/19/2019,10497.40039,10525.59961,10484.69043,10512.32031,10512.32031,2284300
3/20/2019,10529.2998,10556.80957,10506.95996,10551.55957,10551.55957,2260000
3/21/2019,10563.92969,10612.33984,10551.66992,10609.5498,10609.5498,2137700
3/22/2019,10642.57031,10667.94043,10589.46973,10639.07031,10639.07031,2427100
3/25/2019,10535.12012,10535.12012,10458.79004,10479.48047,10479.48047,2215900
3/26/2019,10506.67969,10559.2002,10506.67969,10559.2002,10559.2002,1978500
3/27/2019,10542.67969,10556.75,10515.86035,10542.7002,10542.7002,1974900
3/28/2019,10529.01953,10536.25977,10499.29004,10536.25977,10536.25977,1931300
3/29/2019,10551.99023,10641.04004,10525.26953,10641.04004,10641.04004,2220600
4/1/2019,10714.67969,10735.07031,10627.00977,10642.62988,10642.62988,2667600
4/2/2019,10695.46973,10728.37988,10685.09961,10690.2998,10690.2998,2311900
4/3/2019,10725.16992,10741.55957,10690.23047,10704.37988,10704.37988,2223400
4/8/2019,10759.95996,10807.0498,10759.95996,10800.57031,10800.57031,2775100
4/9/2019,10805.38965,10851.59961,10793.76953,10851.59961,10851.59961,2515400
4/10/2019,10839.92969,10875.65039,10815.61035,10868.13965,10868.13965,2380600
4/11/2019,10869.24023,10887.12012,10797.75977,10808.76953,10808.76953,2465900
4/12/2019,10820.94043,10836.44043,10782.01953,10805.2998,10805.2998,2240000
4/15/2019,10849.83984,10897.20996,10849.5498,10875.59961,10875.59961,2225000
4/16/2019,10905.62988,10927.84961,10876.33984,10927.84961,10927.84961,2542500
4/17/2019,10961.61035,11016.91992,10961.61035,10997.25977,10997.25977,2918400
4/18/2019,11038.24023,11077.99023,10926.84961,10962.01953,10962.01953,2903900
4/19/2019,11017.69043,11045.08008,10950.42969,10968.5,10968.5,2135400
4/22/2019,10994.51953,11027.49023,10974.82031,10987.70996,10987.70996,2117600
4/23/2019,10994.28027,11025.67969,10949.2998,11025.67969,11025.67969,1997200
4/24/2019,11054.01953,11070.84961,10995.83008,11027.63965,11027.63965,2158600
4/25/2019,11017.73047,11046.76953,11006.67969,11039.86035,11039.86035,2203500
4/26/2019,10986.53027,10986.53027,10906.44043,10952.46973,10952.46973,2174600
